terminal_spot,pnl,base_value
109.54618665601532,-144.08864075701376,-71.04718852668458
109.70378213345717,-145.56048763497532,-71.04718852668458
93.42533913514721,-10.86877330124615,-71.04718852668458
96.28945234797631,-31.734928554388432,-71.04718852668458
99.25033228742274,-54.682192913855474,-71.04718852668458
106.2778903319699,-114.22272107356352,-71.04718852668458
110.06357450625318,-148.93128746559844,-71.04718852668458
98.76691669831197,-50.84379048049395,-71.04718852668458
113.8544055337892,-185.30294731484298,-71.04718852668458
105.53596423062423,-107.62465736921092,-71.04718852668458
93.84183585876231,-13.818622500663423,-71.04718852668458
108.43330484897021,-133.77641454167468,-71.04718852668458
85.62676508948786,38.69105121474331,-71.04718852668458
98.7709959933042,-50.87603363765754,-71.04718852668458
83.98116009777046,47.699532739681665,-71.04718852668458
101.04989247943588,-69.27468327186725,-71.04718852668458
109.79870431064984,-146.44836621680307,-71.04718852668458
106.47551081640678,-115.99184896858537,-71.04718852668458
81.46432897536108,60.45114566528014,-71.04718852668458
102.6809737719017,-82.90177914792554,-71.04718852668458
105.8379148392077,-110.3015613900314,-71.04718852668458
107.43563422114015,-124.6556231148939,-71.04718852668458
105.98225333145975,-111.58525427919727,-71.04718852668458
107.37766914455153,-124.12937377202977,-71.04718852668458
88.29217307291489,23.002128653774378,-71.04718852668458
99.42384849268531,-56.06847543573318,-71.04718852668458
94.50321772739446,-18.56267648039777,-71.04718852668458
99.35123211913049,-55.48777140914501,-71.04718852668458
102.18105157300907,-78.68557514303996,-71.04718852668458
92.70824515378823,-5.858931234386546,-71.04718852668458
95.63666692427859,-26.860965375688252,-71.04718852668458
105.12947579514515,-104.03935976167978,-71.04718852668458
95.14665212826011,-23.24761016188276,-71.04718852668458
96.1865358560939,-30.961968172496512,-71.04718852668458
100.56646384367774,-65.30823996412335,-71.04718852668458
112.11070909745457,-168.3830214088796,-71.04718852668458
96.99822496009503,-37.10394780160969,-71.04718852668458
86.9826537766147,30.87761332075022,-71.04718852668458
91.93162038409328,-0.5328598227382884,-71.04718852668458
101.13335040308895,-69.96283524940145,-71.04718852668458
85.94513611492432,36.88788996840155,-71.04718852668458
92.69431948630051,-5.762512622231924,-71.04718852668458
92.54408192770215,-4.724417693905679,-71.04718852668458
118.65840708509458,-233.45521205128324,-71.04718852668458
107.07210413368678,-121.36198186985877,-71.04718852668458
92.99509989991675,-7.852455387814203,-71.04718852668458
91.98336680308249,-0.8844833325303654,-71.04718852668458
89.41310602370413,16.008360280518943,-71.04718852668458
100.55866136549739,-65.24449839157296,-71.04718852668458
99.26574192133246,-54.805124249607005,-71.04718852668458
87.86856944838046,25.58473063678278,-71.04718852668458
102.86202535692419,-84.43720686398831,-71.04718852668458
109.86435965615908,-147.063087609537,-71.04718852668458
104.47177050140064,-98.28348748353864,-71.04718852668458
99.97709572055727,-60.518382117424494,-71.04718852668458
112.8564554416918,-175.58086112323906,-71.04718852668458
102.7224825934059,-83.25340223191444,-71.04718852668458
102.19486893095568,-78.80164178716714,-71.04718852668458
106.6621385594669,-117.66702537769066,-71.04718852668458
88.07077919998243,24.356068000727987,-71.04718852668458
114.24197095119865,-189.10582864119107,-71.04718852668458
101.32272245523646,-71.52798643021237,-71.04718852668458
99.1858005727899,-54.167772493928325,-71.04718852668458
106.2671605203622,-114.1268056546341,-71.04718852668458
90.8127782696908,6.954949934868864,-71.04718852668458
92.58916895727701,-5.035547127570979,-71.04718852668458
103.57069588980781,-90.4900704163334,-71.04718852668458
104.47968132283556,-98.35238353849675,-71.04718852668458
88.68719351920899,20.56384747362847,-71.04718852668458
98.32597188657552,-47.37339113332861,-71.04718852668458
92.10027755495659,-1.6806226926127152,-71.04718852668458
96.23289331095857,-31.30992895145164,-71.04718852668458
91.06395884862529,5.29315210509256,-71.04718852668458
106.78496673633985,-118.77188654786079,-71.04718852668458
101.59285217448534,-73.76940874801898,-71.04718852668458
91.08048610380347,5.183416501453337,-71.04718852668458
103.48003569025946,-89.71194104805602,-71.04718852668458
99.65817952738841,-57.94773464117958,-71.04718852668458
99.26449789558349,-54.79519863911234,-71.04718852668458
87.80257521405144,25.984075529126642,-71.04718852668458
90.17606541016256,11.117043255755377,-71.04718852668458
97.35610939017427,-39.84504900689731,-71.04718852668458
91.82224253107924,0.20884037265595623,-71.04718852668458
95.65266038000753,-26.97955821676024,-71.04718852668458
104.48807053553972,-98.42545490979126,-71.04718852668458
106.10815445725717,-112.70711532814857,-71.04718852668458
98.35897220344164,-47.632092301935344,-71.04718852668458
96.37052123749984,-32.34499252036947,-71.04718852668458
84.72886799593863,43.671436347986,-71.04718852668458
98.79469008230912,-51.06336379152826,-71.04718852668458
95.42279936753695,-25.27910571695608,-71.04718852668458
96.03208297858752,-29.805123389962247,-71.04718852668458
104.97621154923094,-102.69305845568755,-71.04718852668458
88.56056764653056,21.34858740710942,-71.04718852668458
105.73737967166676,-109.40899494127413,-71.04718852668458
90.87314875910144,6.5565640330954835,-71.04718852668458
87.51004102140989,27.744470056414045,-71.04718852668458
91.73473690587379,0.8007191063301775,-71.04718852668458
90.2050269365692,10.929302069272893,-71.04718852668458
98.51458400847204,-48.85422424931768,-71.04718852668458
116.72437128868948,-213.81092252679213,-71.04718852668458
115.29746922067193,-199.53791420101322,-71.04718852668458
96.77589978309943,-35.41125179668471,-71.04718852668458
97.73182906570432,-42.744251169278684,-71.04718852668458
111.49878357192131,-162.52077896577484,-71.04718852668458
108.5488337466765,-134.8402251229844,-71.04718852668458
92.39143691650575,-3.6736713376286616,-71.04718852668458
104.33579092763243,-97.10051344941269,-71.04718852668458
102.33211572579752,-79.95596302879034,-71.04718852668458
109.92007587051442,-147.5851328482048,-71.04718852668458
125.24862558666929,-302.72265295020117,-71.04718852668458
98.42177993777935,-48.124923109744614,-71.04718852668458
106.30787954343465,-114.49087548415031,-71.04718852668458
100.26910454603875,-62.88523963279616,-71.04718852668458
101.39396017593177,-72.11808314692348,-71.04718852668458
92.64854094459459,-5.44578576438488,-71.04718852668458
96.91433186872564,-36.46430376210395,-71.04718852668458
104.24204488100217,-96.28637263891659,-71.04718852668458
92.48471667084218,-4.315293613777669,-71.04718852668458
103.08746575021004,-86.35534032325137,-71.04718852668458
102.2422125614393,-79.19953239335004,-71.04718852668458
97.93514033687576,-44.32219929025514,-71.04718852668458
119.56669544091818,-242.7942969959076,-71.04718852668458
108.71254934177858,-136.35042947417534,-71.04718852668458
106.94589342673,-120.2222637195926,-71.04718852668458
109.806506469687,-146.52139113280126,-71.04718852668458
100.8559678135196,-67.67952912389802,-71.04718852668458
96.4604769670652,-33.02315854581866,-71.04718852668458
105.06569194869957,-103.47870226185955,-71.04718852668458
102.64350080536602,-82.58454720616174,-71.04718852668458
106.76257823174207,-118.5703592272879,-71.04718852668458
101.4554981031296,-72.6284112795918,-71.04718852668458
97.86657399365562,-43.78932645064269,-71.04718852668458
95.77984826857644,-27.924140355566195,-71.04718852668458
89.92160142199799,12.760100010969637,-71.04718852668458
89.92610264938722,12.731137283470105,-71.04718852668458
111.31183460575707,-160.73783437512776,-71.04718852668458
100.1359583736126,-61.8044852796404,-71.04718852668458
102.15233149977708,-78.44440975710802,-71.04718852668458
93.66373840968598,-12.553661201448065,-71.04718852668458
94.57600011549864,-19.089188224999248,-71.04718852668458
104.08456198243525,-94.92131806922413,-71.04718852668458
101.26085291403928,-71.0160759468128,-71.04718852668458
113.49088480449552,-181.74973978257523,-71.04718852668458
81.56437424409248,59.96823313381313,-71.04718852668458
100.8171531364199,-67.3609020249462,-71.04718852668458
102.54994824104027,-81.79340957127684,-71.04718852668458
95.10676605704732,-22.95521527885579,-71.04718852668458
105.27847189633921,-105.3510709247322,-71.04718852668458
96.30761507230804,-31.871516489211018,-71.04718852668458
99.78831551713371,-58.994894592753695,-71.04718852668458
116.55921493796318,-212.1491213621615,-71.04718852668458
90.26735192427782,10.524773510866169,-71.04718852668458
103.79287754095215,-92.40169831310573,-71.04718852668458
94.89406013859083,-21.40032586311071,-71.04718852668458
89.12738507384336,17.81291702266256,-71.04718852668458
103.35160871261012,-88.61155603523034,-71.04718852668458
80.76304314056316,63.78006585742507,-71.04718852668458
102.77955360000817,-83.73723916447722,-71.04718852668458
86.75652646543547,32.2049581686681,-71.04718852668458
98.27081185120092,-46.94134323631154,-71.04718852668458
92.69422525891095,-5.761860323604353,-71.04718852668458
107.18564644939725,-122.38896557376029,-71.04718852668458
100.22646045897734,-62.53881364306898,-71.04718852668458
102.48783464917285,-81.26880509550111,-71.04718852668458
87.2504539517329,29.29317863382365,-71.04718852668458
110.12729611583363,-149.52980028249175,-71.04718852668458
92.95539316612704,-7.575669677070763,-71.04718852668458
111.38845269044322,-161.4680886635402,-71.04718852668458
90.68464021570517,7.79838705990953,-71.04718852668458
109.55115664725308,-144.1350142606745,-71.04718852668458
107.16692742391267,-122.21954474101537,-71.04718852668458
109.67894066575768,-145.3282955997164,-71.04718852668458
90.69918948030275,7.702767230785895,-71.04718852668458
95.79640739852739,-28.047311831242254,-71.04718852668458
99.53946719812569,-56.99468199163999,-71.04718852668458
105.3752121215807,-106.20426553142545,-71.04718852668458
117.89505154570578,-225.6617388528444,-71.04718852668458
97.66982915605507,-42.2643258083353,-71.04718852668458
99.07974185547003,-53.32366958551488,-71.04718852668458
96.17084683240111,-30.84428366989387,-71.04718852668458
110.34128315040921,-151.54302993346522,-71.04718852668458
93.77989289202611,-13.378058695509935,-71.04718852668458
93.02573153612894,-8.06616491828649,-71.04718852668458
105.80824713629309,-110.03803393908771,-71.04718852668458
96.76993818640227,-35.36596992069241,-71.04718852668458
117.24992120106535,-219.11569290211327,-71.04718852668458
100.03957495894382,-61.0237535162089,-71.04718852668458
82.48781817745893,55.4167608771365,-71.04718852668458
95.56660812686572,-26.34196180129699,-71.04718852668458
85.18048489992081,41.18588706190292,-71.04718852668458
97.7516982134363,-42.89817899530813,-71.04718852668458
96.13260175689659,-30.557569760408086,-71.04718852668458
96.93296006481914,-36.60623900316759,-71.04718852668458
86.19313513360643,35.46986383694845,-71.04718852668458
103.36270578242616,-88.70654990359179,-71.04718852668458
89.71174983162895,14.106306480154885,-71.04718852668458
118.68179956557769,-233.6948438056503,-71.04718852668458
112.53236496788249,-172.44562419697633,-71.04718852668458
87.22949114324264,29.417691629556252,-71.04718852668458
101.47529656001473,-72.79271205793196,-71.04718852668458
97.27427750649237,-39.21651599990365,-71.04718852668458
106.33150533358638,-114.70220920200575,-71.04718852668458
99.3935751043406,-55.826287522408606,-71.04718852668458
101.77825974814316,-75.31380724657782,-71.04718852668458
90.226705747634,10.788671994057921,-71.04718852668458
87.51547762301996,27.71189995707274,-71.04718852668458
84.4291403604305,45.299214493797656,-71.04718852668458
107.33413384628332,-123.73439640305384,-71.04718852668458
102.74579265420556,-83.45096646202285,-71.04718852668458
103.76774019195993,-92.18508789870987,-71.04718852668458
97.88778729532027,-43.95411115532477,-71.04718852668458
100.56101029791793,-65.26368683507332,-71.04718852668458
92.0197782095686,-1.1321829559137768,-71.04718852668458
103.61616000569471,-90.88070091733522,-71.04718852668458
90.4707494882365,9.199749140272232,-71.04718852668458
96.04488635794232,-29.90087464001553,-71.04718852668458
97.35715089191136,-39.85305529345834,-71.04718852668458
94.82214128846815,-20.876277954251265,-71.04718852668458
91.72844294085793,0.8432392110174902,-71.04718852668458
101.644229193869,-74.19688139140317,-71.04718852668458
99.84528725585493,-59.4541132911493,-71.04718852668458
98.84493687886354,-51.46090530377349,-71.04718852668458
99.7067490888015,-58.33826471532427,-71.04718852668458
100.72724445564498,-66.62368051525871,-71.04718852668458
95.95311571787654,-29.215141673502444,-71.04718852668458
83.7575993766586,48.882731399618976,-71.04718852668458
101.70207014533443,-74.67858117737461,-71.04718852668458
83.97455700815935,47.73461979592435,-71.04718852668458
105.10307814620532,-103.80726182332211,-71.04718852668458
101.137872031663,-70.00014673342292,-71.04718852668458
90.80130566405215,7.030584608618568,-71.04718852668458
92.34010159988364,-3.3212040171245576,-71.04718852668458
96.10694114551242,-30.365329864270905,-71.04718852668458
106.97322981281015,-120.46895336127756,-71.04718852668458
108.215014785276,-131.77065590109018,-71.04718852668458
115.81965281991265,-204.73887920280794,-71.04718852668458
105.93468079298265,-111.16187137399905,-71.04718852668458
91.49336960172644,2.4263534295769915,-71.04718852668458
91.48953918088367,2.4520693409498477,-71.04718852668458
117.95505137497962,-226.27244366946655,-71.04718852668458
112.5886980774761,-172.98980151051876,-71.04718852668458
101.61613216583689,-73.96305932145111,-71.04718852668458
114.07038057982895,-187.42028986812733,-71.04718852668458
89.54430861661858,15.174729172338346,-71.04718852668458
116.70352082651343,-213.60098628946497,-71.04718852668458
104.13574075915182,-95.36457367948609,-71.04718852668458
103.59767670359072,-90.7218577875874,-71.04718852668458
96.65693327815312,-34.508693592441375,-71.04718852668458
86.60462446802157,33.09117674119985,-71.04718852668458
102.74857893035167,-83.47458650851442,-71.04718852668458
119.92757142368802,-246.52431797436617,-71.04718852668458
97.25378511053752,-39.05928212769511,-71.04718852668458
94.03081097055444,-15.166671704902598,-71.04718852668458
96.91640754926024,-36.48011644767669,-71.04718852668458
100.265566349138,-62.85648644027424,-71.04718852668458
90.94041325784073,6.111922084762341,-71.04718852668458
105.28875934812186,-105.44174346078319,-71.04718852668458
93.14303701816506,-8.886057619481647,-71.04718852668458
111.40403820969613,-161.61671356951777,-71.04718852668458
87.37514155257814,28.55086455051569,-71.04718852668458
108.10879208756845,-130.79666851360267,-71.04718852668458
93.5310153262567,-11.61445476261163,-71.04718852668458
101.14422830708259,-70.05260225421716,-71.04718852668458
102.29485579816755,-79.64232800949591,-71.04718852668458
99.12834903966726,-53.710316568250136,-71.04718852668458
96.28923065427303,-31.73326169132139,-71.04718852668458
110.66773435053629,-154.62417540576848,-71.04718852668458
92.21106679467296,-2.437267295953262,-71.04718852668458
110.88133765989011,-156.6466108027417,-71.04718852668458
81.05305431683475,62.4153464410419,-71.04718852668458
101.72579053383271,-74.87626091612123,-71.04718852668458
87.70818971194821,26.553810124514342,-71.04718852668458
99.13934050795926,-53.797797540512406,-71.04718852668458
87.85169696632235,25.686906793477107,-71.04718852668458
90.53274372670205,8.794418078706599,-71.04718852668458
91.230647324103,4.184181843959934,-71.04718852668458
94.40968778324525,-17.88736565076131,-71.04718852668458
82.82811731326139,53.69683785022035,-71.04718852668458
101.47779225196685,-72.81342691019461,-71.04718852668458
96.27269619595654,-31.608965096506694,-71.04718852668458
96.01256338691336,-29.65919499511108,-71.04718852668458
101.85678041545268,-75.9693217724737,-71.04718852668458
90.37816935613408,9.803777210643602,-71.04718852668458
100.51965868349785,-64.92600202435366,-71.04718852668458
101.62259097241322,-74.01679933405012,-71.04718852668458
109.20259912916339,-140.88958455052693,-71.04718852668458
107.56655351330579,-125.84570016250552,-71.04718852668458
97.08692424972448,-37.7814404278535,-71.04718852668458
103.02021987998383,-85.78246185026822,-71.04718852668458
102.07440597062691,-77.7906397229433,-71.04718852668458
101.0059095226901,-68.91242276249852,-71.04718852668458
83.53812043800338,50.03480430799221,-71.04718852668458
91.23361793715895,4.164373982278633,-71.04718852668458
101.43666194231919,-72.47214780741882,-71.04718852668458
93.8404856814661,-13.80901260889648,-71.04718852668458
94.30557673002684,-17.13736580076653,-71.04718852668458
93.37693481331485,-10.527850105967659,-71.04718852668458
92.90332100101149,-7.213096214096197,-71.04718852668458
100.52391214947973,-64.96072517271591,-71.04718852668458
113.26380128481841,-179.5369439019084,-71.04718852668458
104.90369879032835,-102.0571515239318,-71.04718852668458
109.77726083386732,-146.2476998611918,-71.04718852668458
89.67347883479827,14.350957369483027,-71.04718852668458
118.12888743268357,-228.0436283389643,-71.04718852668458
105.39049457629027,-106.33915789632493,-71.04718852668458
90.20604309435255,10.922712156856676,-71.04718852668458
96.59477084980873,-34.03798010789842,-71.04718852668458
108.35911574288511,-133.09409657421364,-71.04718852668458
94.92342970628602,-21.614576538440645,-71.04718852668458
91.38461547137659,3.155482154677756,-71.04718852668458
89.28063283783025,16.846886000543947,-71.04718852668458
98.39310755828198,-47.89986617987502,-71.04718852668458
109.86627803550024,-147.08105645027382,-71.04718852668458
98.0139846703724,-44.93584374747476,-71.04718852668458
96.37243016024736,-32.35937028265782,-71.04718852668458
110.34016646458386,-151.53251065758852,-71.04718852668458
98.76624435779551,-50.83847647486236,-71.04718852668458
101.9507198434981,-76.75469252348245,-71.04718852668458
95.48284930249807,-25.722511831522567,-71.04718852668458
84.41494686286198,45.37586438499043,-71.04718852668458
103.42127279048623,-89.20817428691049,-71.04718852668458
93.41437446695649,-10.791511736589968,-71.04718852668458
111.83758961558836,-165.76159159395075,-71.04718852668458
89.59010765996125,14.882996153056041,-71.04718852668458
88.66800926287081,20.68292812064746,-71.04718852668458
109.09687190016975,-139.90791654532367,-71.04718852668458
105.25295717090259,-105.12624540983438,-71.04718852668458
94.76479437334744,-20.45902127010811,-71.04718852668458
93.66141532937003,-12.537196507081035,-71.04718852668458
93.1352393410596,-8.831483891661208,-71.04718852668458
105.81680144477896,-110.11400733579416,-71.04718852668458
103.31440958570349,-88.29324291840919,-71.04718852668458
110.55424697581199,-153.5517057186393,-71.04718852668458
98.74930145671252,-50.70458671198122,-71.04718852668458
97.10746557223476,-37.93851295481994,-71.04718852668458
92.40755624095783,-3.7844402847019865,-71.04718852668458
94.1796264619894,-16.23245206741737,-71.04718852668458
102.13478114746715,-78.29709416639739,-71.04718852668458
90.77271550929893,7.218967143879212,-71.04718852668458
90.45148352692905,9.325573996026733,-71.04718852668458
101.91291965654908,-76.43851942532825,-71.04718852668458
97.65171200619635,-42.124198001165695,-71.04718852668458
96.37135454905192,-32.35126884508229,-71.04718852668458
94.81254814033892,-20.806440367927834,-71.04718852668458
91.77531035436628,0.5264510198119439,-71.04718852668458
96.18274365176521,-30.933518961997578,-71.04718852668458
96.11574377366797,-30.431264034221073,-71.04718852668458
109.30013947353252,-141.7963806727162,-71.04718852668458
105.56430446477879,-107.87541123539302,-71.04718852668458
92.99850587873527,-7.876210160434425,-71.04718852668458
92.44072930389848,-4.012540521047313,-71.04718852668458
101.85922456981977,-75.98974020300795,-71.04718852668458
98.85611969208148,-51.54943305397943,-71.04718852668458
111.56788908813932,-163.18079865796105,-71.04718852668458
90.61520579376403,8.254200233015467,-71.04718852668458
102.84505396084411,-84.29308842368707,-71.04718852668458
89.03735187099095,18.378459665266888,-71.04718852668458
105.59067380952125,-108.10881859775242,-71.04718852668458
101.66673559490262,-74.38425881805318,-71.04718852668458
107.11520770775671,-121.75166583363693,-71.04718852668458
99.41471449532922,-55.99538884674449,-71.04718852668458
105.26234414810871,-105.20894996353002,-71.04718852668458
101.3478912195956,-71.73638924386378,-71.04718852668458
99.92507703257071,-60.09805943008547,-71.04718852668458
112.15049291826813,-168.76553205059446,-71.04718852668458
110.9921545489251,-157.69782221640685,-71.04718852668458
112.4479055662466,-171.63036985301608,-71.04718852668458
105.53779438559665,-107.64084745470811,-71.04718852668458
97.84946342114178,-43.65646226825035,-71.04718852668458
92.90661426425247,-7.236013147045725,-71.04718852668458
97.58922322526735,-41.6412665117157,-71.04718852668458
90.97908468132711,5.855926972376977,-71.04718852668458
94.00577645022332,-14.987744558317502,-71.04718852668458
100.69598817131728,-66.36766219300648,-71.04718852668458
99.05806585873924,-53.151361578682085,-71.04718852668458
100.45461017335084,-64.39530562964046,-71.04718852668458
101.97861478005166,-76.9881430659471,-71.04718852668458
113.1755261007323,-178.67817822545183,-71.04718852668458
98.0368182424452,-45.11373566210493,-71.04718852668458
86.62211330002789,32.98936700975565,-71.04718852668458
102.5786523089318,-82.03602058815065,-71.04718852668458
104.60114887626861,-99.41128451612943,-71.04718852668458
105.58121057861239,-108.02504494356731,-71.04718852668458
123.92889849933728,-288.5843353621743,-71.04718852668458
88.25467450180221,23.232091299866624,-71.04718852668458
92.93662324465247,-7.444923065012745,-71.04718852668458
102.08796188450336,-77.90430866569432,-71.04718852668458
104.87081247024317,-101.76897669571184,-71.04718852668458
106.0234640043376,-111.95224873214457,-71.04718852668458
114.24464609411238,-189.13212990958363,-71.04718852668458
93.89566659378487,-14.20201243937656,-71.04718852668458
108.30816367173848,-132.62586601131483,-71.04718852668458
100.94494467939936,-68.41075110402289,-71.04718852668458
114.53607705156384,-192.0016513797185,-71.04718852668458
95.06254905732541,-22.631375961914983,-71.04718852668458
99.37183588139898,-55.65245731963526,-71.04718852668458
96.99599212556295,-37.086909178059514,-71.04718852668458
94.79818824336898,-20.701929453309333,-71.04718852668458
112.51848380393292,-172.31158328543864,-71.04718852668458
104.54278526688681,-98.90225507440243,-71.04718852668458
111.37760858147729,-161.36469378338052,-71.04718852668458
113.46427759580844,-181.49019599028455,-71.04718852668458
98.92645233594396,-52.10664716756449,-71.04718852668458
107.55566888401258,-125.74667825098606,-71.04718852668458
110.48212963613626,-152.8709298753928,-71.04718852668458
107.93517800106571,-129.20763813997877,-71.04718852668458
114.31867548120876,-189.86024879914652,-71.04718852668458
105.64371764484429,-108.5786023578766,-71.04718852668458
85.44207547941699,39.728167911874415,-71.04718852668458
112.53332845236474,-172.45492865686128,-71.04718852668458
82.27873961199776,56.46210326788078,-71.04718852668458
107.93167874909086,-129.17564762908682,-71.04718852668458
112.99619999189032,-176.9361108985879,-71.04718852668458
89.97280957264913,12.430390165660143,-71.04718852668458
89.18233072847327,17.467048169828615,-71.04718852668458
104.41779459772901,-97.81362558836366,-71.04718852668458
108.04914857988636,-130.25036709525955,-71.04718852668458
102.4644640583078,-81.07155750732886,-71.04718852668458
89.77170855626798,13.722481495236138,-71.04718852668458
116.71742415090138,-213.7409696913079,-71.04718852668458
106.2906843506658,-114.33710755825302,-71.04718852668458
88.7119756939818,20.40991911262978,-71.04718852668458
108.97534024373212,-138.78110238725532,-71.04718852668458
79.8388773378738,68.01639383024698,-71.04718852668458
105.81540901021187,-110.10164007299838,-71.04718852668458
85.09267222869903,41.67226706287363,-71.04718852668458
105.71150300647292,-109.17946523315476,-71.04718852668458
103.93659276556224,-93.64172097726083,-71.04718852668458
112.57595088131175,-172.86663465684543,-71.04718852668458
102.97838426229428,-85.42636804915551,-71.04718852668458
96.9303809361988,-36.58658439112993,-71.04718852668458
89.94941194990844,12.58109727452694,-71.04718852668458
92.17284522157458,-2.175989111093884,-71.04718852668458
109.98899863536849,-148.23140474185618,-71.04718852668458
102.19873844662798,-78.83415071155886,-71.04718852668458
106.05179105838438,-112.20463430646689,-71.04718852668458
103.29137185836706,-88.09620272233099,-71.04718852668458
91.20184226101607,4.3761714146587565,-71.04718852668458
102.21285195125142,-78.95274000159793,-71.04718852668458
96.5132734551593,-33.421785069626935,-71.04718852668458
84.56498432072378,44.563627478045426,-71.04718852668458
108.31550791619944,-132.6933379689711,-71.04718852668458
95.82714255516527,-28.27604589164676,-71.04718852668458
97.56646448126604,-41.46553081887724,-71.04718852668458
106.35464905212038,-114.909298302097,-71.04718852668458
98.49460977281439,-48.697146018949056,-71.04718852668458
99.26925039942401,-54.83311831294877,-71.04718852668458
117.0040731986137,-216.63101623459096,-71.04718852668458
103.3765134037526,-88.82477001890254,-71.04718852668458
109.72291573007655,-145.73937627183858,-71.04718852668458
78.74855563613588,72.79327149903062,-71.04718852668458
100.96756743905581,-68.59684865226308,-71.04718852668458
105.10808873603045,-103.85130988291155,-71.04718852668458
97.53699637736243,-41.23810710241143,-71.04718852668458
113.59086887433098,-182.72569221570376,-71.04718852668458
91.52494001901448,2.214304142842053,-71.04718852668458
105.62789496570402,-108.43843103726493,-71.04718852668458
98.23756529111756,-46.6811599205126,-71.04718852668458
88.64395428087184,20.83214661197775,-71.04718852668458
100.2361150353095,-62.61722088999744,-71.04718852668458
97.2435935990744,-38.98110923706304,-71.04718852668458
107.75465936984317,-127.55922999278405,-71.04718852668458
99.25046201777242,-54.683227697948524,-71.04718852668458
110.56742427339987,-153.6761596012638,-71.04718852668458
92.3822505737319,-3.610564613380234,-71.04718852668458
97.7615822854123,-42.974774404892216,-71.04718852668458
83.27413688211772,51.40796064606489,-71.04718852668458
107.29567017372167,-123.38562321022468,-71.04718852668458
84.45341870133622,45.16801204011645,-71.04718852668458
113.46392755200547,-181.48678191879526,-71.04718852668458
100.2475761059801,-62.71031678800864,-71.04718852668458
93.39354433653948,-10.644790184252017,-71.04718852668458
105.79550761370302,-109.92490755846455,-71.04718852668458
102.44428376783566,-80.90129670968196,-71.04718852668458
84.71380443865613,43.75366063001113,-71.04718852668458
107.32000628505276,-123.60627244888224,-71.04718852668458
119.92780132681555,-246.52669773973395,-71.04718852668458
85.23593835821026,40.877972908253895,-71.04718852668458
102.08956117439713,-77.9177207084395,-71.04718852668458
113.28633629653268,-179.75629881462925,-71.04718852668458
97.35315214606952,-39.82231684797283,-71.04718852668458
84.16173537988463,46.73670286167607,-71.04718852668458
100.96247314956241,-68.55493601153796,-71.04718852668458
108.15097278686477,-131.18327555140365,-71.04718852668458
92.59551218610204,-5.079347566311938,-71.04718852668458
80.46156155656807,65.18089280325032,-71.04718852668458
84.21156683020354,46.46988045359865,-71.04718852668458
88.28033635906782,23.07474627049777,-71.04718852668458
108.7023585246512,-136.25633211028895,-71.04718852668458
93.66765320641473,-12.581409150754652,-71.04718852668458
97.35172724349783,-39.81136419405313,-71.04718852668458
103.90647053313391,-93.38158851096637,-71.04718852668458
82.95087804428348,53.07076892193755,-71.04718852668458
97.46157830405431,-40.656673605392726,-71.04718852668458
96.13503883073126,-30.575832912152663,-71.04718852668458
100.14600436610202,-61.88593878454992,-71.04718852668458
98.79197426161153,-51.04188767430706,-71.04718852668458
94.57131536511164,-19.055272061832625,-71.04718852668458
95.00077982910761,-22.17952314429698,-71.04718852668458
99.73040756183278,-58.52862012221357,-71.04718852668458
93.35438509177708,-10.369162676986377,-71.04718852668458
114.2597790601547,-189.28092647163857,-71.04718852668458
111.55042907734374,-163.01399128971718,-71.04718852668458
104.94175115125476,-102.3907700859406,-71.04718852668458
97.75974448734877,-42.96053146994312,-71.04718852668458
97.94929573327995,-44.43230010919095,-71.04718852668458
108.27552548636167,-132.32609442521834,-71.04718852668458
100.9501531891525,-68.453590430433,-71.04718852668458
92.65321642475688,-5.478117373485389,-71.04718852668458
103.00647229852677,-85.66541974334353,-71.04718852668458
103.59082343543685,-90.66297332501574,-71.04718852668458
103.33142034054474,-88.43878084036533,-71.04718852668458
91.42045829485703,2.9154081337721323,-71.04718852668458
90.52334727653285,8.855898164197384,-71.04718852668458
94.31717375377534,-17.220819717115162,-71.04718852668458
91.29368611386748,3.763509117033834,-71.04718852668458
88.81194279152336,19.787851294461547,-71.04718852668458
107.43380564222942,-124.63901572112673,-71.04718852668458
96.71203902818118,-34.926483648895626,-71.04718852668458
97.29511047338266,-39.376430281238896,-71.04718852668458
98.96054370713681,-52.37700585481525,-71.04718852668458
82.78219489752675,53.93027323217763,-71.04718852668458
104.95602000636256,-102.51591856186889,-71.04718852668458
97.57034934605628,-41.49552280237444,-71.04718852668458
90.62902860929049,8.163526723211618,-71.04718852668458
96.27874054653455,-31.654398000520573,-71.04718852668458
107.58598780738669,-126.02253740006657,-71.04718852668458
98.01221784051053,-44.92208205998814,-71.04718852668458
112.99980894778187,-176.97113748905562,-71.04718852668458
112.39366184481739,-171.10717066667254,-71.04718852668458
114.76741288803902,-194.2854259836658,-71.04718852668458
104.36346031365021,-97.34103037716744,-71.04718852668458
106.2274777742531,-113.77220061223275,-71.04718852668458
85.11165638635468,41.56724305493449,-71.04718852668458
95.88371045489191,-28.69742800695974,-71.04718852668458
108.94624307019181,-138.51157391366354,-71.04718852668458
104.14838347356724,-95.47412468496796,-71.04718852668458
81.92435119579721,58.21414296509621,-71.04718852668458
97.39097998365138,-40.113200048032624,-71.04718852668458
94.92590620573377,-21.632649058765907,-71.04718852668458
